Date,Time,Temperature
27.03.2026,19:45:34,21.5
27.03.2026,19:45:39,21.5
27.03.2026,19:45:44,21.5
27.03.2026,19:45:49,21.5
27.03.2026,19:45:54,21.5
27.03.2026,19:45:59,21.5
27.03.2026,19:46:04,21.5
27.03.2026,19:46:09,21.5
27.03.2026,19:46:14,21.5
27.03.2026,19:46:19,21.5
27.03.2026,19:46:24,21.5
27.03.2026,19:46:29,21.5
27.03.2026,19:46:34,21.5
27.03.2026,19:46:39,21.5
27.03.2026,19:46:44,21.5
27.03.2026,19:46:49,21.5
27.03.2026,19:46:54,21.5
27.03.2026,19:46:59,21.5
27.03.2026,19:47:04,21.5
27.03.2026,19:47:09,21.5
27.03.2026,19:47:14,21.5
27.03.2026,19:47:19,21.5
27.03.2026,19:47:24,21.5
27.03.2026,19:47:29,21.5
27.03.2026,19:47:34,21.5
27.03.2026,19:47:39,21.5
27.03.2026,19:47:44,21.5
27.03.2026,19:47:49,21.5
27.03.2026,19:47:54,21.5
27.03.2026,19:47:59,21.5
27.03.2026,19:48:04,21.5
27.03.2026,19:48:09,21.5
27.03.2026,19:48:14,21.5
27.03.2026,19:48:19,21.5
27.03.2026,19:48:24,21.5
27.03.2026,19:48:29,21.5
27.03.2026,19:48:34,21.5
27.03.2026,19:48:39,21.5
27.03.2026,19:48:44,21.5
27.03.2026,19:48:49,21.5
27.03.2026,19:48:54,21.5
27.03.2026,19:48:59,21.5
27.03.2026,19:49:04,21.5
27.03.2026,19:49:09,21.5
27.03.2026,19:49:14,21.5
27.03.2026,19:49:19,21.5
27.03.2026,19:49:24,21.5
27.03.2026,19:49:29,21.5
27.03.2026,19:49:34,21.5
27.03.2026,19:49:39,21.5
27.03.2026,19:49:44,21.5
27.03.2026,19:49:49,21.5
27.03.2026,19:49:54,21.5
27.03.2026,19:49:59,21.5
27.03.2026,19:50:04,21.5
27.03.2026,19:50:09,21.5
27.03.2026,19:50:14,21.5
27.03.2026,19:50:19,21.5
27.03.2026,19:50:24,21.5
27.03.2026,19:50:29,21.5
27.03.2026,19:50:34,21.5
27.03.2026,19:50:39,21.5
27.03.2026,19:50:44,21.5
27.03.2026,19:50:49,21.5
27.03.2026,19:50:54,21.5
27.03.2026,19:50:59,21.5
27.03.2026,19:51:04,21.5
27.03.2026,19:51:09,21.5
27.03.2026,19:51:14,21.5
27.03.2026,19:51:19,21.5
27.03.2026,19:51:24,21.5
27.03.2026,19:51:29,21.5
27.03.2026,19:51:34,21.5
27.03.2026,19:51:39,21.5
27.03.2026,19:51:44,21.5
27.03.2026,19:51:49,21.5
27.03.2026,19:51:54,21.5
27.03.2026,19:51:59,21.5
27.03.2026,19:52:04,21.5
27.03.2026,19:52:09,21.5
27.03.2026,19:52:14,21.5
27.03.2026,19:52:19,21.5
27.03.2026,19:52:24,21.5
27.03.2026,19:52:29,21.5
27.03.2026,19:52:34,21.5
27.03.2026,19:52:39,21.5
27.03.2026,19:52:44,21.5
27.03.2026,19:52:49,21.5
27.03.2026,19:52:54,21.5
27.03.2026,19:52:59,21.5
27.03.2026,19:53:04,21.5
27.03.2026,19:53:09,21.5
27.03.2026,19:53:14,21.5
27.03.2026,19:53:19,21.5
27.03.2026,19:53:24,21.5
27.03.2026,19:53:29,21.5
27.03.2026,19:53:34,21.5
27.03.2026,19:53:39,21.5
27.03.2026,19:53:44,21.5
27.03.2026,19:53:49,21.5
27.03.2026,19:53:54,21.5
27.03.2026,19:53:59,21.5
27.03.2026,19:54:04,21.5
27.03.2026,19:54:09,21.5
27.03.2026,19:54:14,21.5
27.03.2026,19:54:19,21.5
27.03.2026,19:54:24,21.5
27.03.2026,19:54:29,21.5
27.03.2026,19:54:34,21.5
27.03.2026,19:54:39,21.5
27.03.2026,19:54:44,21.5
27.03.2026,19:54:49,21.5
27.03.2026,19:54:54,21.5
27.03.2026,19:54:59,21.5
27.03.2026,19:55:04,21.5
27.03.2026,19:55:09,21.5
27.03.2026,19:55:14,21.5
27.03.2026,19:55:19,21.5
27.03.2026,19:55:24,21.5
27.03.2026,19:55:29,21.5
27.03.2026,19:55:34,21.5
27.03.2026,19:55:39,21.5
27.03.2026,19:55:44,21.5
27.03.2026,19:55:49,21.5
27.03.2026,19:55:54,21.5
27.03.2026,19:55:59,21.5
27.03.2026,19:56:04,21.5
27.03.2026,19:56:09,21.5
27.03.2026,19:56:14,21.5
27.03.2026,19:56:19,21.5
27.03.2026,19:56:24,21.5
27.03.2026,19:56:29,21.5
27.03.2026,19:56:34,21.5
27.03.2026,19:56:39,21.5
27.03.2026,19:56:44,21.5
27.03.2026,19:56:49,21.5
27.03.2026,19:56:54,21.5
27.03.2026,19:56:59,21.5
27.03.2026,19:57:04,21.5
27.03.2026,19:57:09,21.5
27.03.2026,19:57:14,21.5
27.03.2026,19:57:19,21.5
27.03.2026,19:57:24,21.5
27.03.2026,19:57:29,21.5
27.03.2026,19:57:34,21.5
27.03.2026,19:57:39,21.5
27.03.2026,19:57:44,21.5
27.03.2026,19:57:49,21.5
27.03.2026,19:57:54,21.5
27.03.2026,19:57:59,21.5
27.03.2026,19:58:04,21.5
27.03.2026,19:58:09,21.5
27.03.2026,19:58:14,21.5
27.03.2026,19:58:19,21.5
27.03.2026,19:58:24,21.5
27.03.2026,19:58:29,21.5
27.03.2026,19:58:34,21.5
27.03.2026,19:58:39,21.5
27.03.2026,19:58:44,21.5
27.03.2026,19:58:49,21.5
27.03.2026,19:58:54,21.5
27.03.2026,19:58:59,21.5
27.03.2026,19:59:04,21.5
27.03.2026,19:59:09,21.5
27.03.2026,19:59:14,21.5
27.03.2026,19:59:19,21.5
27.03.2026,19:59:24,21.5
27.03.2026,19:59:29,21.5
27.03.2026,19:59:34,21.5
27.03.2026,19:59:39,21.5
27.03.2026,19:59:44,21.5
27.03.2026,19:59:49,21.5
27.03.2026,19:59:54,21.5
27.03.2026,19:59:59,21.5
27.03.2026,20:00:04,21.5
27.03.2026,20:00:09,21.5
27.03.2026,20:00:14,21.5
27.03.2026,20:00:19,21.5
27.03.2026,20:00:24,21.5
27.03.2026,20:00:29,21.5
27.03.2026,20:00:34,21.5
27.03.2026,20:00:39,21.5
27.03.2026,20:00:44,21.5
27.03.2026,20:00:49,21.5
27.03.2026,20:00:54,21.5
27.03.2026,20:00:59,21.5
27.03.2026,20:01:04,21.5
27.03.2026,20:01:09,21.5
27.03.2026,20:01:14,21.5
27.03.2026,20:01:19,21.5
27.03.2026,20:01:24,21.5
27.03.2026,20:01:29,21.5
27.03.2026,20:01:34,21.5
27.03.2026,20:01:39,21.5
27.03.2026,20:01:44,21.5
27.03.2026,20:01:49,21.5
27.03.2026,20:01:54,21.5
27.03.2026,20:01:59,21.5
27.03.2026,20:02:04,21.5
27.03.2026,20:02:09,21.5
27.03.2026,20:02:14,21.5
27.03.2026,20:02:19,21.5
27.03.2026,20:02:24,21.5
27.03.2026,20:02:29,21.5
27.03.2026,20:02:34,21.5
27.03.2026,20:02:39,21.5
27.03.2026,20:02:44,21.5
27.03.2026,20:02:49,21.5
27.03.2026,20:02:54,21.5
27.03.2026,20:02:59,21.5
27.03.2026,20:03:04,21.5
27.03.2026,20:03:09,21.5
27.03.2026,20:03:14,21.5
27.03.2026,20:03:19,21.5
27.03.2026,20:03:24,21.5
27.03.2026,20:03:29,21.5
27.03.2026,20:03:34,21.5
27.03.2026,20:03:39,21.5
27.03.2026,20:03:44,21.5
27.03.2026,20:03:49,21.5
27.03.2026,20:03:54,21.5
27.03.2026,20:03:59,21.5
27.03.2026,20:04:04,21.5
27.03.2026,20:04:09,21.5
27.03.2026,20:04:14,21.5
27.03.2026,20:04:19,21.5
27.03.2026,20:04:24,21.5
27.03.2026,20:04:29,21.5
27.03.2026,20:04:34,21.5
27.03.2026,20:04:39,21.5
27.03.2026,20:04:44,21.5
27.03.2026,20:04:49,21.5
27.03.2026,20:04:54,21.5
27.03.2026,20:04:59,21.5
27.03.2026,20:05:04,21.5
27.03.2026,20:05:09,21.5
27.03.2026,20:05:14,21.5
27.03.2026,20:05:19,21.5
27.03.2026,20:05:24,21.5
27.03.2026,20:05:29,21.5
27.03.2026,20:05:34,21.5
27.03.2026,20:05:39,21.5
27.03.2026,20:05:44,21.5
27.03.2026,20:05:49,21.5
27.03.2026,20:05:54,21.5
27.03.2026,20:05:59,21.5
27.03.2026,20:06:04,21.5
27.03.2026,20:06:09,21.5
27.03.2026,20:06:14,21.5
27.03.2026,20:06:19,21.5
27.03.2026,20:06:24,21.5
27.03.2026,20:06:29,21.5
27.03.2026,20:06:34,21.5
27.03.2026,20:06:39,21.5
27.03.2026,20:06:44,21.5
27.03.2026,20:06:49,21.5
27.03.2026,20:06:54,21.5
27.03.2026,20:06:59,21.5
27.03.2026,20:07:04,21.5
27.03.2026,20:07:09,21.5
27.03.2026,20:07:14,21.5
27.03.2026,20:07:19,21.5
27.03.2026,20:07:24,21.5
27.03.2026,20:07:29,21.5
27.03.2026,20:07:34,21.5
27.03.2026,20:07:39,21.5
27.03.2026,20:07:44,21.5
27.03.2026,20:07:49,21.5
27.03.2026,20:07:54,21.5
27.03.2026,20:07:59,21.5
27.03.2026,20:08:04,21.5
27.03.2026,20:08:09,21.5
27.03.2026,20:08:14,21.5
27.03.2026,20:08:19,21.5
27.03.2026,20:08:24,21.5
27.03.2026,20:08:29,21.5
27.03.2026,20:08:34,21.5
27.03.2026,20:08:39,21.5
27.03.2026,20:08:44,21.5
27.03.2026,20:08:49,21.5
27.03.2026,20:08:54,21.5
27.03.2026,20:08:59,21.5
27.03.2026,20:09:04,21.5
27.03.2026,20:09:09,21.5
27.03.2026,20:09:14,21.5
27.03.2026,20:09:19,21.5
27.03.2026,20:09:24,21.5
27.03.2026,20:09:29,21.5
27.03.2026,20:09:34,21.5
27.03.2026,20:09:39,21.5
27.03.2026,20:09:44,21.5
27.03.2026,20:09:49,21.5
27.03.2026,20:09:54,21.5
27.03.2026,20:09:59,21.5
27.03.2026,20:10:04,21.5
27.03.2026,20:10:09,21.5
27.03.2026,20:10:14,21.5
27.03.2026,20:10:19,21.5
27.03.2026,20:10:24,21.5
27.03.2026,20:10:29,21.5
27.03.2026,20:10:34,21.5
27.03.2026,20:10:39,21.5
27.03.2026,20:10:44,21.5
27.03.2026,20:10:49,21.5
27.03.2026,20:10:54,21.5
27.03.2026,20:10:59,21.5
27.03.2026,20:11:04,21.5
27.03.2026,20:11:09,21.5
27.03.2026,20:11:14,21.5
27.03.2026,20:11:19,21.5
27.03.2026,20:11:24,21.5
27.03.2026,20:11:29,21.5
27.03.2026,20:11:34,21.5
27.03.2026,20:11:39,21.5
27.03.2026,20:11:44,21.5
27.03.2026,20:11:49,21.5
27.03.2026,20:11:54,21.5
27.03.2026,20:11:59,21.5
27.03.2026,20:12:04,21.5
27.03.2026,20:12:09,21.5
27.03.2026,20:12:14,21.5
27.03.2026,20:12:19,21.5
27.03.2026,20:12:24,21.5
27.03.2026,20:12:29,21.5
27.03.2026,20:12:34,21.5
27.03.2026,20:12:39,21.5
27.03.2026,20:12:44,21.5
27.03.2026,20:12:49,21.5
27.03.2026,20:12:54,21.5
27.03.2026,20:12:59,21.5
27.03.2026,20:13:04,21.5
27.03.2026,20:13:09,21.5
27.03.2026,20:13:14,21.5
27.03.2026,20:13:19,21.5
27.03.2026,20:13:24,21.5
27.03.2026,20:13:29,21.5
27.03.2026,20:13:34,21.5
27.03.2026,20:13:39,21.5
27.03.2026,20:13:44,21.5
27.03.2026,20:13:49,21.5
27.03.2026,20:13:54,21.5
27.03.2026,20:13:59,21.5
27.03.2026,20:14:04,21.5
27.03.2026,20:14:09,21.5
27.03.2026,20:14:14,21.5
27.03.2026,20:14:19,21.5
27.03.2026,20:14:24,21.5
27.03.2026,20:14:29,21.5
27.03.2026,20:14:34,21.5
27.03.2026,20:14:39,21.5
27.03.2026,20:14:44,21.5
27.03.2026,20:14:49,21.5
27.03.2026,20:14:54,21.5
27.03.2026,20:14:59,21.5
27.03.2026,20:15:04,21.5
27.03.2026,20:15:09,21.5
27.03.2026,20:15:14,21.5
27.03.2026,20:15:19,21.5
27.03.2026,20:15:24,21.5
27.03.2026,20:15:29,21.5
27.03.2026,20:15:34,21.5
27.03.2026,20:15:39,21.5
27.03.2026,20:15:44,21.5
27.03.2026,20:15:49,21.5
27.03.2026,20:15:54,21.5
27.03.2026,20:15:59,21.5
27.03.2026,20:16:04,21.5
27.03.2026,20:16:09,21.5
27.03.2026,20:16:14,21.5
27.03.2026,20:16:19,21.5
27.03.2026,20:16:24,21.5
27.03.2026,20:16:29,21.5
27.03.2026,20:16:34,21.5
27.03.2026,20:16:39,21.5
27.03.2026,20:16:44,21.5
27.03.2026,20:16:49,21.5
27.03.2026,20:16:54,21.5
27.03.2026,20:16:59,21.5
27.03.2026,20:17:04,21.5
27.03.2026,20:17:09,21.5
27.03.2026,20:17:14,21.5
27.03.2026,20:17:19,21.5
27.03.2026,20:17:24,21.5
27.03.2026,20:17:29,21.5
27.03.2026,20:17:34,21.5
27.03.2026,20:17:39,21.5
27.03.2026,20:17:44,21.5
27.03.2026,20:17:49,21.5
27.03.2026,20:17:54,21.5
27.03.2026,20:17:59,21.5
27.03.2026,20:18:04,21.5
27.03.2026,20:18:09,21.5
27.03.2026,20:18:14,21.5
27.03.2026,20:18:19,21.5
27.03.2026,20:18:24,21.5
27.03.2026,20:18:29,21.5
27.03.2026,20:18:34,21.5
27.03.2026,20:18:39,21.5
27.03.2026,20:18:44,21.5
27.03.2026,20:18:49,21.5
27.03.2026,20:18:54,21.5
27.03.2026,20:18:59,21.5
27.03.2026,20:19:04,21.5
27.03.2026,20:19:09,21.5
27.03.2026,20:19:14,21.5
27.03.2026,20:19:19,21.5
27.03.2026,20:19:24,21.5
27.03.2026,20:19:29,21.5
27.03.2026,20:19:34,21.5
27.03.2026,20:19:39,21.5
27.03.2026,20:19:44,21.5
27.03.2026,20:19:49,21.5
27.03.2026,20:19:54,21.5
27.03.2026,20:19:59,21.5
27.03.2026,20:20:04,21.5
27.03.2026,20:20:09,21.5
27.03.2026,20:20:14,21.5
27.03.2026,20:20:19,21.5
27.03.2026,20:20:24,21.5
27.03.2026,20:20:29,21.5
27.03.2026,20:20:34,21.5
27.03.2026,20:20:39,21.5
27.03.2026,20:20:44,21.5
27.03.2026,20:20:49,21.5
27.03.2026,20:20:54,21.5
27.03.2026,20:20:59,21.5
27.03.2026,20:21:04,21.5
27.03.2026,20:21:09,21.5
27.03.2026,20:21:14,21.5
27.03.2026,20:21:19,21.5
27.03.2026,20:21:24,21.5
27.03.2026,20:21:29,21.5
27.03.2026,20:21:34,21.5
27.03.2026,20:21:39,21.5
27.03.2026,20:21:44,21.5
27.03.2026,20:21:49,21.5
27.03.2026,20:21:54,21.5
27.03.2026,20:21:59,21.5
27.03.2026,20:22:04,21.5
27.03.2026,20:22:09,21.5
27.03.2026,20:22:14,21.5
27.03.2026,20:22:19,21.5
27.03.2026,20:22:24,21.5
27.03.2026,20:22:29,21.5
27.03.2026,20:22:34,21.5
27.03.2026,20:22:39,21.5
27.03.2026,20:22:44,21.5
27.03.2026,20:22:49,21.5
27.03.2026,20:22:54,21.5
27.03.2026,20:22:59,21.5
27.03.2026,20:23:04,21.5
27.03.2026,20:23:09,21.5
27.03.2026,20:23:14,21.5
27.03.2026,20:23:19,21.5
27.03.2026,20:23:24,21.5
27.03.2026,20:23:29,21.5
27.03.2026,20:23:34,21.5
27.03.2026,20:23:39,21.5
27.03.2026,20:23:44,21.5
27.03.2026,20:23:49,21.5
27.03.2026,20:23:54,21.5
27.03.2026,20:23:59,21.5
27.03.2026,20:24:04,21.5
27.03.2026,20:24:09,21.5
27.03.2026,20:24:14,21.5
27.03.2026,20:24:19,21.5
27.03.2026,20:24:24,21.5
27.03.2026,20:24:29,21.5
27.03.2026,20:24:34,21.5
27.03.2026,20:24:39,21.5
27.03.2026,20:24:44,21.5
27.03.2026,20:24:49,21.5
27.03.2026,20:24:54,21.5
27.03.2026,20:24:59,21.5
27.03.2026,20:25:04,21.5
27.03.2026,20:25:09,21.5
27.03.2026,20:25:14,21.5
27.03.2026,20:25:19,21.5
27.03.2026,20:25:24,21.5
27.03.2026,20:25:29,21.5
27.03.2026,20:25:34,21.5
27.03.2026,20:25:39,21.5
27.03.2026,20:25:44,21.5
27.03.2026,20:25:49,21.5
27.03.2026,20:25:54,21.5
27.03.2026,20:25:59,21.5
27.03.2026,20:26:04,21.5
27.03.2026,20:26:09,21.5
27.03.2026,20:26:14,21.5
27.03.2026,20:26:19,21.5
27.03.2026,20:26:24,21.5
27.03.2026,20:26:29,21.5
27.03.2026,20:26:34,21.5
27.03.2026,20:26:39,21.5
27.03.2026,20:26:44,21.5
27.03.2026,20:26:49,21.5
27.03.2026,20:26:54,21.5
27.03.2026,20:26:59,21.5
27.03.2026,20:27:04,21.5
27.03.2026,20:27:09,21.5
27.03.2026,20:27:14,21.5
27.03.2026,20:27:19,21.5
27.03.2026,20:27:24,21.5
27.03.2026,20:27:29,21.5
27.03.2026,20:27:34,21.5
27.03.2026,20:27:39,21.5
27.03.2026,20:27:44,21.5
27.03.2026,20:27:49,21.5
27.03.2026,20:27:54,21.5
27.03.2026,20:27:59,21.5
27.03.2026,20:28:04,21.5
27.03.2026,20:28:09,21.5
27.03.2026,20:28:14,21.5
27.03.2026,20:28:19,21.5
27.03.2026,20:28:24,21.5
27.03.2026,20:28:29,21.5
27.03.2026,20:28:34,21.5
27.03.2026,20:28:39,21.5
27.03.2026,20:28:44,21.5
27.03.2026,20:28:49,21.5
27.03.2026,20:28:54,21.5
27.03.2026,20:28:59,21.5
27.03.2026,20:29:04,21.5
27.03.2026,20:29:09,21.5
27.03.2026,20:29:14,21.5
27.03.2026,20:29:19,21.5
27.03.2026,20:29:24,21.5
27.03.2026,20:29:29,21.5
27.03.2026,20:29:34,21.5
27.03.2026,20:29:39,21.5
27.03.2026,20:29:44,21.5
27.03.2026,20:29:49,21.5
27.03.2026,20:29:54,21.5
27.03.2026,20:29:59,21.5
27.03.2026,20:30:04,21.5
27.03.2026,20:30:09,21.5
27.03.2026,20:30:14,21.5
27.03.2026,20:30:19,21.5
27.03.2026,20:30:24,21.5
27.03.2026,20:30:29,21.5
27.03.2026,20:30:34,21.5
27.03.2026,20:30:39,21.5
27.03.2026,20:30:44,21.5
27.03.2026,20:30:49,21.5
27.03.2026,20:30:54,21.5
27.03.2026,20:30:59,21.5
27.03.2026,20:31:04,21.5
27.03.2026,20:31:09,21.5
27.03.2026,20:31:14,21.5
27.03.2026,20:31:19,21.5
27.03.2026,20:31:24,21.5
27.03.2026,20:31:29,21.5
27.03.2026,20:31:34,21.5
27.03.2026,20:31:39,21.5
27.03.2026,20:31:44,21.5
27.03.2026,20:31:49,21.5
27.03.2026,20:31:54,21.5
27.03.2026,20:31:59,21.5
27.03.2026,20:32:04,21.5
27.03.2026,20:32:09,21.5
27.03.2026,20:32:14,21.5
27.03.2026,20:32:19,21.5
27.03.2026,20:32:24,21.5
27.03.2026,20:32:29,21.5
27.03.2026,20:32:34,21.5
27.03.2026,20:32:39,21.5
27.03.2026,20:32:44,21.5
27.03.2026,20:32:49,21.5
27.03.2026,20:32:54,21.5
27.03.2026,20:32:59,21.5
27.03.2026,20:33:04,21.5
27.03.2026,20:33:09,21.5
27.03.2026,20:33:14,21.5
27.03.2026,20:33:19,21.5
27.03.2026,20:33:24,21.5
27.03.2026,20:33:29,21.5
27.03.2026,20:33:34,21.5
27.03.2026,20:33:39,21.5
27.03.2026,20:33:44,21.5
27.03.2026,20:33:49,21.5
27.03.2026,20:33:54,21.5
27.03.2026,20:33:59,21.5
27.03.2026,20:34:04,21.5
27.03.2026,20:34:09,21.5
27.03.2026,20:34:14,21.5
27.03.2026,20:34:19,21.5
27.03.2026,20:34:24,21.5
27.03.2026,20:34:29,21.5
27.03.2026,20:34:34,21.5
27.03.2026,20:34:39,21.5
27.03.2026,20:34:44,21.5
27.03.2026,20:34:49,21.5
27.03.2026,20:34:54,21.5
27.03.2026,20:34:59,21.5
27.03.2026,20:35:04,21.5
27.03.2026,20:35:09,21.5
27.03.2026,20:35:14,21.5
27.03.2026,20:35:19,21.5
27.03.2026,20:35:24,21.5
27.03.2026,20:35:29,21.5
27.03.2026,20:35:34,21.5
27.03.2026,20:35:39,21.5
27.03.2026,20:35:44,21.5
27.03.2026,20:35:49,21.5
27.03.2026,20:35:54,21.5
27.03.2026,20:35:59,21.5
27.03.2026,20:36:04,21.5
27.03.2026,20:36:09,21.5
27.03.2026,20:36:14,21.5
27.03.2026,20:36:19,21.5
27.03.2026,20:36:24,21.5
27.03.2026,20:36:29,21.5
27.03.2026,20:36:34,21.5
27.03.2026,20:36:39,21.5
27.03.2026,20:36:44,21.5
27.03.2026,20:36:49,21.5
27.03.2026,20:36:54,21.5
27.03.2026,20:36:59,21.5
27.03.2026,20:37:04,21.5
27.03.2026,20:37:09,21.5
27.03.2026,20:37:14,21.5
27.03.2026,20:37:19,21.5
27.03.2026,20:37:24,21.5
27.03.2026,20:37:29,21.5
27.03.2026,20:37:34,21.5
27.03.2026,20:37:39,21.5
27.03.2026,20:37:44,21.5
27.03.2026,20:37:49,21.5
27.03.2026,20:37:54,21.5
27.03.2026,20:37:59,21.5
27.03.2026,20:38:04,21.5
27.03.2026,20:38:09,21.5
27.03.2026,20:38:14,21.5
27.03.2026,20:38:19,21.5
27.03.2026,20:38:24,21.5
27.03.2026,20:38:29,21.5
27.03.2026,20:38:34,21.5
27.03.2026,20:38:39,21.5
27.03.2026,20:38:44,21.5
27.03.2026,20:38:49,21.5
27.03.2026,20:38:54,21.5
27.03.2026,20:38:59,21.5
27.03.2026,20:39:04,21.5
27.03.2026,20:39:09,21.5
27.03.2026,20:39:14,21.5
27.03.2026,20:39:19,21.5
27.03.2026,20:39:24,21.5
27.03.2026,20:39:29,21.5
27.03.2026,20:39:34,21.5
27.03.2026,20:39:39,21.5
27.03.2026,20:39:44,21.5
27.03.2026,20:39:49,21.5
27.03.2026,20:39:54,21.5
27.03.2026,20:39:59,21.5
27.03.2026,20:40:04,21.5
27.03.2026,20:40:09,21.5
27.03.2026,20:40:14,21.5
27.03.2026,20:40:19,21.5
27.03.2026,20:40:24,21.5
27.03.2026,20:40:29,21.5
27.03.2026,20:40:34,21.5
27.03.2026,20:40:39,21.5
27.03.2026,20:40:44,21.5
27.03.2026,20:40:49,21.5
27.03.2026,20:40:54,21.5
27.03.2026,20:40:59,21.5
27.03.2026,20:41:04,21.5
27.03.2026,20:41:09,21.5
27.03.2026,20:41:14,21.5
27.03.2026,20:41:19,21.5
27.03.2026,20:41:24,21.5
27.03.2026,20:41:29,21.5
27.03.2026,20:41:34,21.5
27.03.2026,20:41:39,21.5
27.03.2026,20:41:44,21.5
27.03.2026,20:41:49,21.5
27.03.2026,20:41:54,21.5
